id,datetime,created_at,text
808023812503695360,2016-12-11 19:01:03,11-12-2016 19:01:03,"Cuidado para não morrer de rir. O ""cuspidor"" está uma ""ferinha"". https://t.co/y29IUWlB5p"
807670643567263749,2016-12-10 19:37:41,10-12-2016 19:37:41,Hoje estive na Escola Naval - cerimônia de entrega de espadas aos novos Guardas-Marinha. Parabéns! https://t.co/9hGfYQCkv3
807282617083133952,2016-12-09 17:55:49,09-12-2016 17:55:49,"""Pq Mirian Leitão calunia tanto as FFAA? Aguardem entrevista de 50 minutos comigo e seu filho."" Eu também gravei. https://t.co/dtGrGeVfPv"
807266304797376513,2016-12-09 16:51:00,09-12-2016 16:51:00,Pq Míriam Leitão ñ tem qualquer compromisso c/ a VERDADE e c/as FFAA e continua tão idiota quanto há 40 anos? https://t.co/dtGrGeVfPv
806960463321907204,2016-12-08 20:35:41,08-12-2016 20:35:41,LAURO JARDIM - JORNAL O GLOBO - QUER TRANSFORMAR SEU AMIGO JEAN WYLLYS (PSOL-RJ) EM VÍTIMA. https://t.co/bKqPl107ID
806873444721848324,2016-12-08 14:49:54,08-12-2016 14:49:54,Sou réu no STF por influência partidária mas ñ perco a possibilidade de disputar eleições presidenciais em 2018. https://t.co/bU8l0zaqo3
806470422749478912,2016-12-07 12:08:26,07-12-2016 12:08:26,Algumas ações do Vereador @CarlosBolsonaro Na cidade no Rio de Janeiro. https://t.co/ihNbibJ0iK
806402676527398912,2016-12-07 07:39:14,07-12-2016 07:39:14,"Hj é aniversário do meu garoto, @carlosbolsonaro . Mto obrigado pela amizade e construção de tudo desde o início! Estaremos sempre juntos! https://t.co/Y2WVrtKtRa"
806244694774710276,2016-12-06 21:11:29,06-12-2016 21:11:29,"Há pouco disse q c/ taxa Selic menor em 3%, o Tesouro economizaria R$108 bi/ano. Mesmo falando isso choveram críticas sobre minha posição... https://t.co/JtcsfPuztl"
806192456190623744,2016-12-06 17:43:54,06-12-2016 17:43:54,LIVE no facebook - tema: Reforma da Previdência / Taxa Selic: https://t.co/wp0j7GgHO8
806177938546819072,2016-12-06 16:46:13,06-12-2016 16:46:13,"Infelizmente, seguem os três pontinhos ou reticências... https://t.co/mnRUCSHNFL"
806145921356591104,2016-12-06 14:38:59,06-12-2016 14:38:59,Governo inviabiliza posse d arma d fogo p/defesa pessoal e outrem! Documentário DESARMADOS: https://t.co/cEV1p3xEpk (via @benebarbosa_mvb )
805435336276971520,2016-12-04 15:35:23,04-12-2016 15:35:23,"Fidel Castro, genocida e torturador, é colocado na capa do jornal O Globo como romântico e humanitário. Um total desrespeito c todos. https://t.co/5MhdVinvzB"
805399501401886721,2016-12-04 13:12:59,04-12-2016 13:12:59,"Nunca houve ""ditadura militar"" no Brasil! Mentiram pra vc jovem! Entenda: https://t.co/PhCrLPYagz"
805170418382438400,2016-12-03 22:02:41,03-12-2016 22:02:41,AMAN - Resende/RJ - FORMATURA - Aspirantes do Exército. Parabéns a todos! C/ @BolsonaroSP e @CarlosBolsonaro . https://t.co/jZdOV24uNl
804784761772404736,2016-12-02 20:30:14,02-12-2016 20:30:14,"@BolsonaroSP protocola Mandado d Segurança contra emenda q criminaliza juízes e MP por ""abusos de autoridade"".Saiba: https://t.co/zYh1AGbain"
804628685659705344,2016-12-02 10:10:02,02-12-2016 10:10:02,"Líder do grupo terrorista MTST, Guilherme Boulos, recebeu ""Medalha Mérito Legislativo 2016"" de Ivan Valente/PSOL. https://t.co/fszHQ1M46f"
804094673136603139,2016-11-30 22:48:04,30-11-2016 22:48:04,"SAIBA QUEM SÃO: A maioria do Rio vota contra posições do Judiciário | Panorama Político - O Globo
https://t.co/JlC29TTvJ1"
804091045063643138,2016-11-30 22:33:39,30-11-2016 22:33:39,RT @CarlosBolsonaro: O Congresso está mexendo com fogo... 🇧🇷🇧🇷🇧🇷
804011760466493440,2016-11-30 17:18:36,30-11-2016 17:18:36,"""DEZ MEDIDAS CONTRA A CORRUPÇÃO"". Veja a votação pelo link abaixo: https://t.co/k3tUDYkr3a"
804011070822158336,2016-11-30 17:15:51,30-11-2016 17:15:51,"Nossa posição e voto nas ""DEZ MEDIDAS CONTRA A CORRUPÇÃO"". https://t.co/QeLBfrYSs5"
803924674543550464,2016-11-30 11:32:33,30-11-2016 11:32:33,"RT @CarlosBolsonaro: Isso é a alma do aprovado ontem sobre ""abuso de autoridade"". Emenda do PDT e elogio do líder do PCdoB: https://t.co/xW…"
803924611763146756,2016-11-30 11:32:18,30-11-2016 11:32:18,STF se aproveita da omissão e desinteresse do Legislativo p/ atropelá-lo. Agora legislaram também sobre aborto...
803525349246115840,2016-11-29 09:05:46,29-11-2016 09:05:46,#ForçaChape
802943276806508544,2016-11-27 18:32:49,27-11-2016 18:32:49,"""A ESQUERDA MAIS AMOR""... https://t.co/ZodEwfFyo7"
802806573965918208,2016-11-27 09:29:37,27-11-2016 09:29:37,"Infelizmente, vc jamais verá isto na grande imprensa: https://t.co/Su1GNMHRsZ"
802633625099497472,2016-11-26 22:02:23,26-11-2016 22:02:23,Curtindo a diversão que é o futebol no Maracanã! 😂😂😂! Pé quente! https://t.co/FZqnh7RzMf
802477605802819584,2016-11-26 11:42:25,26-11-2016 11:42:25,"BOM DIA A TODOS: ""Fidel Castro morreu ...o exterminador de liberdades e promotor da miséria se foi..."" https://t.co/wBkbdqmYg7"
802240013190778880,2016-11-25 19:58:18,25-11-2016 19:58:18,Em Guaratinguetá/SP. Escola de Especialistas da Aeronáutica. Parabéns aos 500 novos terceiros-sargentos. C/ @BolsonaroSP e @CarlosBolsonaro https://t.co/sFJu2wjDsS
802045772493684736,2016-11-25 07:06:28,25-11-2016 07:06:28,"""10 MEDIDAS CONTRA A CORRUPÇÃO"": tentam ""embutir"" anistia ao ""caixa 2"". Espero que a Câmara não cometa um suicídio. https://t.co/5WhxDySKEm"
801894202724548608,2016-11-24 21:04:11,24-11-2016 21:04:11,"A ""lógica"" q estão enfiando na cabeça das ""pessoas"". Nunca reaja ao ser agredido, mesmo q sua reação seja dar flores. 💐💐💐 +AMOR, POR FAVOR! https://t.co/C4GSWIdEPr"
801846241109966850,2016-11-24 17:53:36,24-11-2016 17:53:36,"Sinto muito, não jogo no seu time! Seja feliz e vamos adiante! https://t.co/BQjssqbY6b"
801845283378364417,2016-11-24 17:49:47,24-11-2016 17:49:47,"Nesta próxima terça-feira, para o bem e a pedido da população brasileira: #AnistiaCaixa2NAO"
801839414204891136,2016-11-24 17:26:28,24-11-2016 17:26:28,"Acompanhe os únicos e verdadeiros perfis da Família Bolsonaro : @jairbolsonaro ,@BolsonaroSP @FlavioBolsonaro e @CarlosBolsonaro . https://t.co/9tXOQARWPf"
801749355455778816,2016-11-24 11:28:36,24-11-2016 11:28:36,"De tudo farão p/nos denegrir até 2018. Mtos perfis fakes como o da foto! Somente temos a fanpage ""Jair Messias Bolsonaro"" no facebook: https://t.co/r4q3rCMFPG"
801546887178424320,2016-11-23 22:04:04,23-11-2016 22:04:04,Senador Roberto Requião (PMDB-PR) ofende @jairbolsonaro e coloca-se ao lado dos Direitos Humanos de marginais. https://t.co/173qI8gOJZ
801485222701334528,2016-11-23 17:59:02,23-11-2016 17:59:02,Policiais Militares de todo o Brasil:  O NOSSO MUITO OBRIGADO! https://t.co/NKQw5Okv0d
801177248350998528,2016-11-22 21:35:15,22-11-2016 21:35:15,AUDIÊNCIA PÚBLICA / MINISTRO DA DEFESA. RIQUEZAS E MINERAIS / REMUNERAÇÃO DAS FORÇAS ARMADAS. https://t.co/Ol768zOn4f
801153861507420162,2016-11-22 20:02:19,22-11-2016 20:02:19,Será q a imprensa falará algo? No aguardo..... https://t.co/NgauEQEd3N
801060534703558656,2016-11-22 13:51:29,22-11-2016 13:51:29,Parabéns Colégio Militar de Juiz de Fora pelo 2° lugar na Olimpíada Mundial do Conhecimento. Um exemplo p/ as escolas públicas do Brasil! https://t.co/HhzCz9ZGS0
801053598654205952,2016-11-22 13:23:55,22-11-2016 13:23:55,Alguma novidade sobre estes canalhas q seguem a atual linha de ação desta categoria? https://t.co/abCDSXMMri
800855955634266112,2016-11-22 00:18:33,22-11-2016 00:18:33,BOLSONARO E O MEIO AMBIENTE. VOCÊ SABIA? https://t.co/nGuEib0uwk
800398111302504448,2016-11-20 17:59:15,20-11-2016 17:59:15,No Batalhão de Choque PMERJ - Velório dos Policiais vitimados por abate de aeronave. Deus conforte seus familiares. https://t.co/WhPFb3Gd9r
800395834642690049,2016-11-20 17:50:12,20-11-2016 17:50:12,É EXTREMAMENTE URGENTE A NECESSIDADE DE MUDANÇA! https://t.co/trqa5h9n7o
800393108819234817,2016-11-20 17:39:22,20-11-2016 17:39:22,"RT @BlogDoPim: A brilhante Kellyanne Conway, marqueteira de Trump, educa jornalistas: ""Parem de se ouvir (só) uns aos outros e comecem a ou…"
800128444025606144,2016-11-20 00:07:41,20-11-2016 00:07:41,"POLÍCIA: O Politicamente Correto, os DH, ""Especialistas"", parte da Mídia, ausência d Retaguarda Jurídica, a Esquerda...ñ podem nos derrotar!"
800120837714169856,2016-11-19 23:37:27,19-11-2016 23:37:27,"""Lula e Dilma apoiaram Chávez e Maduro na Venezuela. Seu povo foge e implora por comida. O comunismo distribui apenas a miséria"". https://t.co/EBPaGGS2PO"
800112753520164864,2016-11-19 23:05:20,19-11-2016 23:05:20,BOLSONARO COM REFUGIADOS VENEZUELANOS EM RORAIMA. https://t.co/q7LZVmAd5m
800056578627883008,2016-11-19 19:22:07,19-11-2016 19:22:07,"Jair Bolsonaro: ""Recepção para palestra na Faculdade Cathedral, Boa Vista/RR. Mais de 1.000 jovens apaixonados pela pátria amada Brasil"". https://t.co/1hytp3i14Y"
799931005423517696,2016-11-19 11:03:08,19-11-2016 11:03:08,Professores de esquerda estão preocupados c/ a popularização de Bolsonaro entre jovens nas salas de aula... 🤔 https://t.co/MHIE8MOXPM
799714656017350656,2016-11-18 20:43:26,18-11-2016 20:43:26,RT @CarlosBolsonaro: Que nada! Pura perseguição! Socialista é tudo bacana! Com cara de babaca então vira mais queridinho ainda! https://t.c…
799605600053141505,2016-11-18 13:30:05,18-11-2016 13:30:05,"Esse é o legado ""educacional"" do PT. Temos solução p/ isso! https://t.co/1IsHNlYmXA"
799533815429472256,2016-11-18 08:44:50,18-11-2016 08:44:50,O que não fazem para me atingir... segue o jogo!!! https://t.co/kFr7t2O9qn
799500556259774464,2016-11-18 06:32:41,18-11-2016 06:32:41,RT @BolsonaroSP: @jairbolsonaro jairmessiasbolsonaro agradece a todos de Roraima e da Direita Roraima 🇧🇷👏👍 https://t.co/v83JSOBHx9
799349928145391616,2016-11-17 20:34:08,17-11-2016 20:34:08,"CABRA QUE ESTUPRA MULHER, PRA MIM TEM QUE IR LOGO PRO DOUTOR PEIXEIRA!!! https://t.co/Tc5CU4V42c"
799347469142360064,2016-11-17 20:24:22,17-11-2016 20:24:22,"RT @CarlosBolsonaro: Enquanto isso, no fantástico mundo do Projac.... Dane-se a Polícia e via os vagabundos!!! https://t.co/oUTzWVKbzA"
799285869488328704,2016-11-17 16:19:35,17-11-2016 16:19:35,COMPROMISSOS EM RORAIMA - LIVES - Parte 1: https://t.co/nWpG494X1s / Parte 2: https://t.co/nWpG494X1s
798922628845027328,2016-11-16 16:16:12,16-11-2016 16:16:12,"ATÉ BREVE, RORAIMA DO MEU BRASIL! 17/11 - 11:30 (chegada no aeroporto p/ compromissos locais!) https://t.co/vDIIxngf57"
798857917935947777,2016-11-16 11:59:04,16-11-2016 11:59:04,C/nosso potencial bélico garantimos q a Amazônia é nossa?O pacifista tem o direito: d escolher quando será devorado. https://t.co/T1OspmDGL7
798631689341771778,2016-11-15 21:00:07,15-11-2016 21:00:07,Comandante da Polícia Militar d SP fala após enterrar mais um soldado. Minha continência a todas Polícias do Brasil. https://t.co/PDLV4iNkwS
798630076434632704,2016-11-15 20:53:42,15-11-2016 20:53:42,"EM COPACABANA, EM ATO COM PAIS, CONTRA À IDEOLOGIA DE GÊNERO NAS ESCOLAS - LIVE 1: https://t.co/mhX2hvYHmG / LIVE 2: https://t.co/dn7WBuCDkw"
798568879958073344,2016-11-15 16:50:32,15-11-2016 16:50:32,"RT @FatosEsquerda: ""Sou homem e sou feminino"" Acredite se quiser, a ideologia de gênero foi tema de uma prova da terceira série do ensino f…"
798565695554363392,2016-11-15 16:37:53,15-11-2016 16:37:53,"RT @CarlosBolsonaro: G1 SENDO G1, mas a ""Direita do Brasil"" desesquerdiza e expõe a verdade sobre os fatos: #nãosedeixeenganar https://t.co…"
798186180944793601,2016-11-14 15:29:49,14-11-2016 15:29:49,"Agronegócio sem garantias, Nióbio doado p/ a China e aviões da FAB a serviço de um partido. Quando seremos Grandes? https://t.co/wPxzKmwE11"
797942697034027008,2016-11-13 23:22:18,13-11-2016 23:22:18,"Opa!!!! Obrigado, Darlan ! Valeu pela consideração e parabéns pelo paciência: trabalheira que deve ter dado! 🇧🇷🇧🇷🇧🇷👌🏻👌🏻👌🏻👌🏻. https://t.co/kVHq0sqPhz"
797927693509685248,2016-11-13 22:22:41,13-11-2016 22:22:41,"Chega de ""coitadismos"", luta de classes e de ""Politicamente Correto"". Vamos mudar o Brasil: https://t.co/KX3g1gWLHm"
797778434600665092,2016-11-13 12:29:35,13-11-2016 12:29:35,DOCUMENTÁRIO DE ONDE OFICIALMENTE VEM O DINHEIRO DOS CLINTON (legendado): https://t.co/z4x0ZPaNi7
797777663687557122,2016-11-13 12:26:31,13-11-2016 12:26:31,RT @sensoinc: O estranho caso de anti-petistas que preferem Hillary Clinton: https://t.co/S0Al4nbGU9 https://t.co/M6K5SufXAk
797767478298415104,2016-11-13 11:46:03,13-11-2016 11:46:03,"Proibido p/ menores d 60. Aos sexagenários, assim como eu, fiquem à vontade p/encherem os olhos d água. Bom domingo. https://t.co/KBVV4UrIGZ"
797539786571575296,2016-11-12 20:41:17,12-11-2016 20:41:17,"A imprensa americana, tão suja quanto a nossa, td fez p/eleger Hillary. Trump era acusado d td. No Brasil td igual. https://t.co/C3r1thBmJQ"
797205047490838528,2016-11-11 22:31:09,11-11-2016 22:31:09,"Nd contra quem joga no seu time, tente cantar alguém como os citados no vídeo q seus desejos sejam + reais! Apenas deixe as crianças em paz! https://t.co/Ekm0g5b6lK"
797202728783114240,2016-11-11 22:21:56,11-11-2016 22:21:56,"Deputado Glauber Braga PSOL/RJ, defensor de Mariguella, ousou mentir no Conselho de Ética. Isso é piçóu! 
Assista: https://t.co/ldpsxJdVwm"
796760365623377920,2016-11-10 17:04:08,10-11-2016 17:04:08,"Enquanto isso, no ""mundo da mídia"", segue o ""jogo"": https://t.co/FHfuKZ8I67"
796758873386393600,2016-11-10 16:58:13,10-11-2016 16:58:13,LIVE agora em Recife - PE: https://t.co/vNH2VzVSke
796755210186194944,2016-11-10 16:43:39,10-11-2016 16:43:39,RT @benebarbosa_mvb: Petição pelo fim do Estatuto do Desarmamento. Peço apoio e divulgação @CarlosBolsonaro @BolsonaroSP @FlavioBolsonaro h…
796754947786338304,2016-11-10 16:42:37,10-11-2016 16:42:37,RT @BolsonaroSP: Mesmo uma semana após o impeachment o Jornal Nacional falava do processo de Bolsonaro por apologia a tortura. Já agora que…
796754276244660224,2016-11-10 16:39:57,10-11-2016 16:39:57,"TRUMP, PRESIDENTE DOS ESTADOS UNIDOS DA AMÉRICA.
RESPOSTA DA SOCIEDADE AMERICANA PARA A MANIPULAÇÃO MIDIÁTICA. https://t.co/q3PTMKPvVQ"
796751446788177921,2016-11-10 16:28:42,10-11-2016 16:28:42,RT @CarlosBolsonaro: PROJETO DE LEI DE BOLSONARO PUNE BLACK BLOCS E PICHADORES EM GERAL. ENTENDA: https://t.co/zWDAsYCXlq
796437945611911174,2016-11-09 19:42:57,09-11-2016 19:42:57,😉: Conselho de Ética arquiva representação q pedia a cassação de Bolsonaro por defender a memória do Cel. Ustra. https://t.co/6ZEJZ6BbPD
796436529988173832,2016-11-09 19:37:20,09-11-2016 19:37:20,10/10 - Será um enorme satisfação poder cumprimenta-lo e conversar com os cidadãos recifenses / pernambucanos! https://t.co/vYvWnmTe0D
796406755962060803,2016-11-09 17:39:01,09-11-2016 17:39:01,"Com universitários na Câmara: TRUMP, LIVRE COMÉRCIO, INVASÕES, ... https://t.co/622bT1SHFY"
796396690727174144,2016-11-09 16:59:02,09-11-2016 16:59:02,"Já q alguns apagaram, seguem os prints das ameaças e ofensas: ""ser esquerda é ter discurso diferente dos atos! MAIS AMOR, POR FAVOR! 😂 https://t.co/Wk1ZpS8HY8"
796387601406164992,2016-11-09 16:22:54,09-11-2016 16:22:54,É no mínimo curioso como o discurso é diferente do ato. Isso é ser esquerda! O povo brasileiro ñ se deixa enganar c/ esses demagogos! +AMOR!
796386812226834432,2016-11-09 16:19:46,09-11-2016 16:19:46,"Os ""sem preconceito"" sendo preconceituosos! 😂🤔 https://t.co/LGVlx03EDM"
796385524772642816,2016-11-09 16:14:39,09-11-2016 16:14:39,"Mais amor, amigo. Apenas deixe nossas crianças em paz! https://t.co/FVdz3js2mv"
796385283805745152,2016-11-09 16:13:42,09-11-2016 16:13:42,Ameaça pode? https://t.co/OrLOvDwWKS
796384811401248768,2016-11-09 16:11:49,09-11-2016 16:11:49,"Opa, se falo isso é forca na hora! https://t.co/pURDZZpjDy"
796384432273969152,2016-11-09 16:10:19,09-11-2016 16:10:19,Quanto amor! https://t.co/zaOVEe0sIV
796384096310165504,2016-11-09 16:08:59,09-11-2016 16:08:59,"Que boca suja! Isso é preconceito, hein! https://t.co/S5tLnKBeSS"
796383830328406017,2016-11-09 16:07:55,09-11-2016 16:07:55,MAIS AMOR! https://t.co/DguPIzfLjO
796383574979182592,2016-11-09 16:06:55,09-11-2016 16:06:55,Se isso for direcionado a outr(x) parlamentar é homofobia? https://t.co/VibGFMZV4P
796383312097005568,2016-11-09 16:05:52,09-11-2016 16:05:52,"MAIS AMOR, ""SEJE MENAS"" PRECONCEITUOSO! https://t.co/qn9TOlPJTR"
796383095112998912,2016-11-09 16:05:00,09-11-2016 16:05:00,Hummmm.... sei!!! https://t.co/xFcNwhqDjo
796382951193923584,2016-11-09 16:04:26,09-11-2016 16:04:26,"Menos ódio, mais amor! https://t.co/kXgZTxloTl"
796382771853795328,2016-11-09 16:03:43,09-11-2016 16:03:43,Ah se fosse direcionado ao ex-BBB. Jornal Nacional na hora! https://t.co/G5d23RwP1U
796382613372096512,2016-11-09 16:03:05,09-11-2016 16:03:05,Muito preconceito! https://t.co/UDYCMzi96d
796382490126614529,2016-11-09 16:02:36,09-11-2016 16:02:36,Isso caiu no ENEM? https://t.co/rggIoIoXUc
796382308295176192,2016-11-09 16:01:53,09-11-2016 16:01:53,"Preconceito! Mais amor, por favor! https://t.co/R2U9G3ocdO"
796382166737362944,2016-11-09 16:01:19,09-11-2016 16:01:19,A tolerância dos tolerantes!!! https://t.co/fukPytsPX2
796256906230767616,2016-11-09 07:43:34,09-11-2016 07:43:34,"Parabéns ao povo dos EUA pela eleição d @realDonaldTrump .Vence aquele q lutou contra ""tudo e todos"". Em 2018 será o Brasil no mesmo caminho"
796235406941556736,2016-11-09 06:18:09,09-11-2016 06:18:09,RT @CarlosBolsonaro: Aquela imparcialidade midiática: https://t.co/4N38fZzRP0
796225118653521920,2016-11-09 05:37:16,09-11-2016 05:37:16,......... https://t.co/UWH558q5Of
796152742167347201,2016-11-09 00:49:40,09-11-2016 00:49:40,"Mais um desenhista que faz milagre; ""me deixando bem na foto""! Rs! Grato pela consideração e confiança, Jederson: https://t.co/t2D2Xhf16X"
796151888060289024,2016-11-09 00:46:16,09-11-2016 00:46:16,CONSELHO DE ÉTICA - CEL. BRILHANTE USTRA - DEFESA PRÉVIA DE @jairbolsonaro . https://t.co/WAMuskHqNx
796078020821798912,2016-11-08 19:52:45,08-11-2016 19:52:45,"NO BRASIL DO POLITICAMENTE CORRETO E SOB A BENÇÃO DOS DIREITOS HUMANOS, FURTO DEIXOU DE SER CRIME - AO VIVO . https://t.co/chaHjXVd2f"
796014342114279426,2016-11-08 15:39:43,08-11-2016 15:39:43,RT @adrianohidalgo: #ExcessoDeLegítimaDefesa https://t.co/LaUFDPUFc4
795953689420763137,2016-11-08 11:38:42,08-11-2016 11:38:42,Olha eles ai! KkkKkkk... https://t.co/ffvH7mHNth
795953216886370304,2016-11-08 11:36:49,08-11-2016 11:36:49,"Os ""úteis"" acordam tarde! KkkkkKkk... https://t.co/Y6ScGMHO8P"
795921500826177537,2016-11-08 09:30:47,08-11-2016 09:30:47,"Note a ""tolerância religiosa"" dos movimentos de esquerda no Brasil: https://t.co/AwXUrcTu04"
795919297226874880,2016-11-08 09:22:02,08-11-2016 09:22:02,A esquerda só engana a ela mesma! https://t.co/YiCdecCYo6
795782785193693184,2016-11-08 00:19:35,08-11-2016 00:19:35,INFELIZ PADRÃO! O mesmo q tem projeto p/ punir estuprador é réu no STF por incitação a essa abominável prática! https://t.co/cjea7m3rfv
795684387690057733,2016-11-07 17:48:35,07-11-2016 17:48:35,EXEMPLO VEM DE CASA: Dois exemplos para pais que têm filhos invasores (escolas). https://t.co/lVKGwdVVUc
795415265257332736,2016-11-06 23:59:11,06-11-2016 23:59:11,"Se depender de mim, todo fazendeiro terá direito a ter fuzil em sua propriedade! Invasão de propriedade privada será respondida a altura!"
795400302501494784,2016-11-06 22:59:44,06-11-2016 22:59:44,"Se um dia tiver poderes p/ tal vc, cidadão de bem, terá direito à posse d arma de fogo. Brasil mais seguro. Entenda: https://t.co/FDKDtoH7i6"
795393489232134144,2016-11-06 22:32:40,06-11-2016 22:32:40,É DISSO QUE ESTAMOS FALANDO! kkkkKk... https://t.co/TEZ74uXsgV
795392831154245632,2016-11-06 22:30:03,06-11-2016 22:30:03,BRASIL DA ESQUERDA: aponte sempre para alguém pelo motivo de seu fracasso sem tentar e se exima de toda culpa em todo momento!
795391216867217408,2016-11-06 22:23:38,06-11-2016 22:23:38,"ESSÊNCIA DO ENSINO NO BRASIL: ñ sabe fazer uma simples regra de três mas acha q manja tudo do q leva ninguém a lugar algum, o famoso útil!"
795361298947129344,2016-11-06 20:24:45,06-11-2016 20:24:45,GRAAAANDE FAHUR!!! https://t.co/gNJLiopy1a
795012844668456960,2016-11-05 21:20:07,05-11-2016 21:20:07,Trump pede p/ a imprensa mostrar a platéia. Mais um fato q mostra q ñ é mera coincidência o q acontece lá e cá. https://t.co/iL0pws2lWy
794989722762354688,2016-11-05 19:48:14,05-11-2016 19:48:14,"P/ isso veio a Lei das Palmadas.O pai ñ pode advertir o filho marmanjo q acaba cooptado pelo PT, PSOL, REDE e PCdoB. https://t.co/hOUtfkRxG5"
794988634109865984,2016-11-05 19:43:55,05-11-2016 19:43:55,Segue o manual do guerrilheiro Marighella. https://t.co/x2k0JoWQz3
794988109930921988,2016-11-05 19:41:50,05-11-2016 19:41:50,SÍNTESE DA EDUCAÇÃO NO BRASIL: Manual de Guerrilha Urbana -Marighella -pág.60-como colocar estudantes na linha d frente na luta pelo poder. https://t.co/8EPAiA80v2
794986944694468608,2016-11-05 19:37:12,05-11-2016 19:37:12,"RT @CarlosBolsonaro: Usar menores é plano da esquerda. A inimputabilidade, a visão social de inocência para ñ serem combatidos e a fácil ma…"
794879200046051328,2016-11-05 12:29:04,05-11-2016 12:29:04,AS JUMENTAS DO JÔ - Parte 2: Não sabem quem eu sou mas só falam de mim. Entenda mais esta: https://t.co/jOtWIGLp6z
794609855256530945,2016-11-04 18:38:47,04-11-2016 18:38:47,"DIA DO OFICIAL R/2: parabéns a todos oficiais temporários da reserva do Exército, em especial aos 8.895 atualmente na ativa. https://t.co/X8ej9ZIVjA"
794329154762186753,2016-11-04 00:03:23,04-11-2016 00:03:23,AS JUMENTAS DO JÔ. Nada sabem a meu respeito mas destilam todo seu ódio contra minha família. https://t.co/wUcV5Ew6lw
794294618435227649,2016-11-03 21:46:08,03-11-2016 21:46:08,"Veja a semelhança Brasil/EUA, em especial após os 3'31"". Por favor, assista, amanhã poderá ser tarde demais. https://t.co/QWMweZ63kP"
794293267189927938,2016-11-03 21:40:46,03-11-2016 21:40:46,"Ao vivo na TV Record: discussão da pena de morte, o desarmamento no Brasil e nos EUA e uma surpresa no final. Veja: https://t.co/MGzSp7vwO6"
794211479159455745,2016-11-03 16:15:47,03-11-2016 16:15:47,RT @rudylanducci: Beiçonaro entrevistando o Proprio @jairbolsonaro https://t.co/vMAEvKf9Qr
794211267133276165,2016-11-03 16:14:56,03-11-2016 16:14:56,"RT @DireitaBrasil: Ué, mas o estatuto do desarmamento não ia desarmar todo mundo?? https://t.co/Ce8ulpzgk6"
794141918175305728,2016-11-03 11:39:22,03-11-2016 11:39:22,"Na ""Embraer"" d Israel perguntei sobre engenheiros do IME ou ITA por lá. Disseram:Lá estão vários cérebros do Brasil. https://t.co/GKKYI3aOr5"
793888517130686464,2016-11-02 18:52:26,02-11-2016 18:52:26,LIVE: APOSENTADORIA DE VEREADORES / OUTROS. https://t.co/QRQ6ceRHm5
793844911846154240,2016-11-02 15:59:10,02-11-2016 15:59:10,Em breve faremos um vídeo sobre tudo isso que nos cerca! A VERDADE PRECISA SER DITA: https://t.co/QM0wAAdJUS
793483738407661568,2016-11-01 16:04:00,01-11-2016 16:04:00,TV UOL - a corrida presidencial. https://t.co/oQNToWak9U
793104501288951808,2016-10-31 14:57:02,31-10-2016 14:57:02,A MÍDIA &amp; A ESQUERDA: https://t.co/z8xq8Zvi9q
792789590436438017,2016-10-30 18:05:42,30-10-2016 18:05:42,Simplesmente parabéns!!! https://t.co/CvudBDNOJx
792737137405857792,2016-10-30 14:37:16,30-10-2016 14:37:16,"Não anule seu voto. Escolha o melhor ou o ""menos ruim"". O PSOL é o que há de pior na política. https://t.co/GdNnTiJXmb"
792728781664509953,2016-10-30 14:04:04,30-10-2016 14:04:04,"Nas redes sociais, a ""Globo golpista"" em peso apoiando Freixo! 🤔! A desinformação é a maior arma da esquerda! Tem gente q gosta d apanhar? https://t.co/SjCE1dshIa"
792726045665419264,2016-10-30 13:53:12,30-10-2016 13:53:12,RT @MaisDireita: Bom dia! Votar contra Freixo hoje é obrigação de quem lutou tanto pelo impeachment e pela prisão de Lula. #FreixoNao https…
792725001942294528,2016-10-30 13:49:03,30-10-2016 13:49:03,"Já sabe o q fazer c/ seu voto! Estamos sempre dispostos a aprender e evoluir. Contudo, ignorância se combate c/ verdade. Chega d vitimismo! https://t.co/4eEKTtNeUD"
792722813861892098,2016-10-30 13:40:21,30-10-2016 13:40:21,"JOGO D PALAVRAS: canalhas tentam a todo custo desinformar, utilizando-se d aparente boa fé e politicamente correto p/enterrar seus inimigos!"
792722015195193344,2016-10-30 13:37:11,30-10-2016 13:37:11,ALIADO? Aquele q deu início ao desmascaramento do maior esquema de corrupção do Brasil! Mensalão do PT!  #choramais #averdadetortura https://t.co/S7PEwVvNZj
792720127187881989,2016-10-30 13:29:41,30-10-2016 13:29:41,Estamos no caminho certo! https://t.co/093MLRsJ89
792705286050021381,2016-10-30 12:30:42,30-10-2016 12:30:42,"Rio de Janeiro hoje é 10. #ForaPiçóu , a linha auxiliar do PT. https://t.co/nMlH1avBoL"
792503105061548033,2016-10-29 23:07:18,29-10-2016 23:07:18,"A MÍDIA &amp; A ESQUERDA: ""A IMPRENSA TENTA A TODO CUSTO COMPRAR A CORDA QUE IRÁ ENFORCA-LA."""
792115776979337216,2016-10-28 21:28:12,28-10-2016 21:28:12,"Insanidade, mas é a realidade. Nós vivemos numa democracia? Caso positivo até quando? https://t.co/y2nK1iW4hG"
792097491651092481,2016-10-28 20:15:33,28-10-2016 20:15:33,"Bom final de semana, pessoal! https://t.co/zaku14vmyr"
792093592579956736,2016-10-28 20:00:03,28-10-2016 20:00:03,Ahhh se fosse o Bolsonaro! https://t.co/zqjnKOax8n
